capgemini,02-02-2024 16:12,1706867803-1,CyberArk Architect | 09 to 15 Years | Pan India,https://www.capgemini.com/in-en/jobs/sgKJQI0BpVcZC_THeHI0/record-to-analyze--5-to-7-years--kolkata/,Kolkata,Permanent,CyberArk PAM E2E Implementation/Delivery.,,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Experienced,,"CyberArk technical delivery/Architect and advisory work, designing and delivering capabilities to fulfil business requirements",,,,Defender/Sentry/CDE or any other relevant Certifications.
capgemini,02-02-2024 16:12,1706867808-2,Transition-Senior Engagement Manager I 14 to 16 Years I Kolkata,https://www.capgemini.com/in-en/jobs/sQKJQI0BpVcZC_THeHIs/informatica-iics-developer--6-to-12-years--pan-india/,Pune,Permanent,"Identify and manage changes in scope, obtain client buy in, identify further revenue opportunities.",,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Experienced,,"Manages the whole process of transferring services and staff from one location to another or from one service provider to another, ensuring service levels are maintained throughout. The role also includes maintenance of the budget, project plans and reporting to the customer and internal management. Ensures the delivery of a high quality, professional and proactive customer focused service on daily basis.",,,,
capgemini,02-02-2024 16:12,1706867812-3,"Guidewire Developer | 10 to 18 years | Hyderabad, Bengaluru & Chennai",https://www.capgemini.com/in-en/jobs/vQKJQI0BpVcZC_THiHI-/talend-developer--6-to-12-years--mumbai/,Mumbai,Permanent,,,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Experienced,,,,,,
capgemini,02-02-2024 16:12,1706867816-4,AWS Architect | 13 to 16 yrs | Bengaluru & Pune,https://www.capgemini.com/in-en/jobs/vAKJQI0BpVcZC_THiHI1/snowflake-lead--6-to-12-years--pan-india/,Bangalore,Permanent,Excellent written and verbal communication skills,,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Sr Hires,,"As an AWS Cloud Architect, you will be building accelerators for AWS management. Your role will be client-centric, focusing on optimizing AWS environments automating tasks and developing tailored solutions that expedite and enhance the adoption and management of AWS resources and services. These accelerators will be adaptable, and aligned with best practices, promoting security compliance and efficiency within the client's AWS ecosystem. You will be involved in ongoing collaboration with the other service verticals to ensure that accelerators incorporate evolving needs and objectives.",,,,
capgemini,02-02-2024 16:12,1706867821-5,Azure Architect | 13 to 16 yrs | Bengaluru & Chennai,https://www.capgemini.com/in-en/jobs/uwKJQI0BpVcZC_THiHIr/powerapps-developer--6-to-12-years--bengaluruchennai--pune/,Mumbai,Permanent,Strong understanding of Azure well-architected framework. ( 5-7Yrs),,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Sr Hires,,"As an Azure Cloud Architect, you will be building accelerators for Azure management. Your role will be client-centric, focusing on optimising Azure environments, automating tasks, and developing",,,,
capgemini,02-02-2024 16:12,1706867826-6,Azure Product Manager | 13 to 16 Years | Mumbai & Chennai,https://www.capgemini.com/in-en/jobs/ugKJQI0BpVcZC_THiHIh/informatica-cai--6-to-12-years--pan-india/,Hyderabad,Permanent,Measure product adoption and feature penetration across user base,,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Sr Hires,,"As a Product manager, you will be responsible from ideation to development, to launch and adoption ensuring that it is aligned with both customer needs and business goals.
Responsible for maintaining the vision for the product, representing the views of all the stakeholders.",,,,Excellent written and verbal communication skills
capgemini,02-02-2024 16:12,1706867830-7,AWS Lead Developer | 15 to 17 years | Bangalore & Pune,https://www.capgemini.com/in-en/jobs/uQKJQI0BpVcZC_THiHIX/azure-integration-senior-developer--6-to-9-years--pan-india/,Chennai,Permanent,Strong understanding of AWS well architected framework. ( 5-6Yrs),,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Sr Hires,,"As an AWS Cloud Lead Developer, your role encompasses overseeing end-to-end product development on the AWS cloud platform. You prioritize security, industry best practices, and the delivery of high-quality software. In addition to your technical responsibilities, you play a vital mentorship role by guiding team members in their learning and development. By embracing Agile practices, you ensure a collaborative and adaptable approach to product development",,,,
capgemini,02-02-2024 16:12,1706867834-8,Azure Lead Platform Engineer | 13 to 16 Years | Bangalore & Pune,https://www.capgemini.com/in-en/jobs/twKJQI0BpVcZC_THh3LR/python-aws-lead--6-to-12-years--pan-india/,Chennai,Permanent,Strong understanding of Azure well architected framework. ( 5-6Yrs),,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Sr Hires,,"Deliver cloud use cases based on defined architecture and framework.
Develop, and maintain cloud-native applications using Azure services, adhering to best practices for scalability, reliability, and security
Lead team of cloud engineers, providing guidance and mentoring to help them improve their skills and work effectively.
Peer review code, ensuring it is of high quality, well-structured, and maintainable.
Connect with Architects and business users to clarify feature requirements 
Identify best cloud architecture options, tools  to accomplish project goals
Create product backlog and plan sprint based on feature release plan
First point of contact to interact with external teams
Conduct training for deployment and Operations teams on developed products 
Implement security best practices, identity and access management (IAM) policies, and encryption mechanisms to ensure data protection and compliance with security standards.",,,,
capgemini,02-02-2024 16:12,1706867839-9,Major Incident Manager,https://www.capgemini.com/in-en/jobs/tAKJQI0BpVcZC_THeHJs/sb-author--4-to-6-year--bangalore/,Bangalore,Permanent,,,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Experienced,,,,,,
capgemini,02-02-2024 16:12,1706867844-10,AI Solution Architect || 12 to 16 Years || Mumbai,https://www.capgemini.com/in-en/jobs/swKJQI0BpVcZC_THeHJB/record-to-report--5-to-7-years--bengaluru/,Bangalore,Permanent,"• Responsible for Innovation Strategy: Collaborate with business stakeholders to understand their needs and objectives and identify opportunities for innovation through technology.
• Responsible for Solution Design: Develop high-level and detailed architecture designs for innovative solutions, considering scalability, performance, security, and sustainability.",,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Experienced,,"• We are seeking an experienced Senior Solutions Architect/ Presales Solution Architect/ Innovation Solution Architect with a strong background in data and AI, Digital Twin, Immersive experience technologies to join our dynamic team. 
• As a Senior Solutions Architect, you will be responsible for driving customers' data and AI solutions, Horizon 1 and Horizon 2 technologies acting as the main point of contact for our clients, accounts, and providing expert advice on new innovations architecture, solution designs and solution architectures.
• Responsible for Technology Evaluation: Research and evaluate emerging technologies, tools, and platforms to identify those that can drive innovation and enhance business processes.
• Responsible for Collaboration: Work closely with development teams, data scientists, and other stakeholders to ensure seamless implementation of architectural solutions.
• Responsible for Prototyping: Create prototypes and proof-of-concepts to validate innovative ideas and demonstrate their feasibility.
• Responsible for Documentation: Prepare and maintain architectural documentation, including diagrams, specifications, and best practices.
• Responsible for Risk Assessment: Identify potential risks and challenges associated with innovative solutions and provide mitigation strategies.
• Experience in IoT, Digital Twin,  immersive (Augmented/Virtual Reality) experience",,,,"• Proficiency in data visualization tools like Power BI, Tableau, or Qlik for creating compelling reports and dashboards. 
• Solid understanding of security, privacy, and compliance aspects related to data and AI solutions."
capgemini,02-02-2024 16:12,1706867848-11,Bid Manager | 12 to 16 years | Bangalore & Mumbai,https://www.capgemini.com/in-en/jobs/4gLTQY0BpVcZC_THGnLA/edc-axon--6-to-12-years--pan-india/,Mumbai,Permanent,"Direct and formalize bid process including budget, staffing and administration",,,https://www.capgemini.com/in-en/careers/join-capgemini/job-search/#country_code=in-en&size=15,https://www.capgemini.com/in-en/wp-content/themes/capgemini2020/assets/images/logo.svg,02-Feb-24,Sr Hires,,"Leads and directs bids including costs, staffing, technical leadership and project evaluation and is responsible for the quality and consistency of all proposals. Identifies areas of development and improves the Bid Management service provided to the Sales, Opportunity and Account community. Analyzes bids/proposals at all stages ensuring that overall solution optimizes client's chance of success. Sets up overall strategy for the bid team, partnering with the Sales Lead, including pre-Sales activities and co-operation with cross-discipline and onshore colleagues for qualification meetings, presentations and proposal presentations. Accountable for overall quality of response to client.",,,,"You are flexible and dynamic and have the energy, commitment and resilience to achieve your targets in challenging and evolving business environments. Credible and collaborative, you are recognized as a prominent player in your domain and have a proven track record of service excellence with clients."
